SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
2400500,1.56987959822,2.41551919111,-9999,-9999,-9999,0.0972859708641,0.00124725603672,31.5268908402,21.0341415552,26.0073671257,-9999,-9999,5.94899554314,10.9010177609,0.081487394399,0.416167764252,-9999
2298492,-9999,0.616016427105,-9999,-9999,-9999,-9999,-9999,-9999,3.08008213552,0.205338809035,37,1,21.3552361396,15.8110882957,8.41889117043,12.7310061602,-9999
2335350,-9999,45.3804347826,-9999,-9999,-9999,-9999,-9999,15.4891304348,14.6739130435,18.2065217391,-9999,-9999,5.16304347826,1.08695652174,-9999,-9999,-9999
8068275,0.36250647333,2.11030554117,-9999,-9999,-9999,-9999,0.414293112377,9.38632832729,13.8399792853,36.0693940963,0,0,2.04557224236,33.0528223718,0.686172967374,1.92905230451,-9999
2457000,-9999,48.6659551761,-9999,-9999,-9999,0.960512273212,-9999,18.7833511206,8.75133404482,19.2102454642,-9999,-9999,1.38740661686,1.92102454642,-9999,0.320170757737,-9999
8178000,0.170454545455,69.6022727273,-9999,-9999,-9999,2.15909090909,-9999,6.13636363636,11.7045454545,-9999,4,3,1.30681818182,1.98863636364,-9999,-9999,-9999
2370700,-9999,0.037147102526,-9999,-9999,-9999,-9999,0.037147102526,4.04903417533,48.6255572065,7.46656760773,0,-9999,23.4769687964,11.9985141159,0.18573551263,4.08618127786,-9999
2481880,1.05738773989,0.861747717533,-9999,-9999,-9999,-9999,-9999,20.393143283,20.0298118129,11.1328488914,-9999,-9999,16.9694428917,16.1496180361,0.0558971492454,13.3501024781,-9999
2344500,1.09318996416,23.0555555556,-9999,-9999,-9999,0.224014336918,-9999,17.6971326165,14.7491039427,16.6845878136,-9999,-9999,9.56989247312,10.1433691756,0.125448028674,6.65770609319,-9999
2447000,0.319699106723,0.325967716659,-9999,-9999,-9999,0.291490362012,0.00313430496787,30.9669330826,19.1506033537,29.1897821658,-9999,-9999,5.66055477198,5.11832001254,0.369847986209,8.60366713681,-9999
8129300,0.0226795940353,0.357203606055,-9999,-9999,-9999,-9999,0.198446447809,1.61592107501,0.232465838861,-9999,7,86,5.3353744968,0.136077564212,0.0113397970176,-9999,-9999
2473460,0.235515779557,-9999,-9999,-9999,-9999,-9999,-9999,21.8794159209,40.7677814414,20.3250117758,-9999,-9999,4.02731983043,5.72303344324,0.0706547338672,6.97126707489,-9999
8144600,0.076654333181,0.241755973879,-9999,-9999,-9999,-9999,0.0972920382682,0.70610433834,5.781505668,0.00147412179194,20,70,1.1896162861,1.89719474623,0.00147412179194,-9999,-9999
2303800,2.08153890324,7.70887166236,-9999,-9999,-9999,0.0717772035601,-9999,-9999,17.2408842951,0.732127476314,18,1,21.3321848981,3.22997416021,6.73270169394,22.2222222222,-9999
2313000,1.50267141585,7.66501558326,-9999,-9999,-9999,0.374276491541,0.201747551202,0.397929652716,25.5996772039,0.908559661621,16,2,16.1189336598,2.58793410508,6.44479073909,19.9590939448,-9999
2388300,7.27272727273,-9999,-9999,-9999,-9999,4.79338842975,-9999,30.0826446281,19.8347107438,30.0826446281,-9999,-9999,3.63636363636,4.29752066116,-9999,-9999,-9999
2430000,14.4578313253,0.318922749823,-9999,-9999,-9999,-9999,-9999,28.0297661233,22.3600283487,30.3330970943,-9999,-9999,1.06307583274,3.33097094259,0.0354358610914,0.0708717221828,-9999
2407000,1.6218111182,2.63242587771,-9999,-9999,-9999,0.1140784929,0.00114940547002,33.440228042,19.3858726574,25.4070332121,-9999,-9999,6.25219105418,10.4173491262,0.105457951874,0.622403062016,-9999
8168500,1.14697845841,1.62832814386,-9999,-9999,-9999,0.00317722564657,0.524242231683,3.78248713224,48.0539492915,0.00794306411641,21,20,2.15257037555,1.81260723137,0.0285950308191,-9999,-9999
8068450,1.20226308345,16.7609618105,-9999,-9999,-9999,-9999,-9999,8.55728429986,15.4172560113,48.9391796322,0,0,-9999,7.00141442716,0.565770862801,0.919377652051,-9999
8158930,1.026957638,35.0449293967,-9999,-9999,-9999,-9999,0.641848523748,15.6611039795,22.5930680359,-9999,5,17,0.641848523748,2.31065468549,-9999,-9999,-9999
2319500,0.820267739862,1.30795673682,-9999,-9999,-9999,0.154062211788,0.0513540705961,3.02220452195,35.6278471815,3.36805846678,1,0,21.9512450742,5.78973477544,2.9111120427,23.8852323859,-9999
2382000,0.112612612613,0.225225225225,-9999,-9999,-9999,-9999,-9999,29.2792792793,28.0405405405,22.1846846847,-9999,-9999,3.49099099099,16.6666666667,-9999,-9999,-9999
8110400,1.32363186005,1.52488582708,-9999,-9999,-9999,0.147070206672,0.394767396857,15.5817013701,2.43826921588,0.216735041412,6,1,8.36752070594,63.2092267203,0.394767396857,0.0619242975462,-9999
7277700,1.48691514671,0.178429817605,-9999,-9999,-9999,-9999,-9999,22.9777954005,6.02696272799,5.31324345757,-9999,-9999,25.3568596352,37.9262490087,0.0594766058684,0.674068199841,-9999
8053500,1.14727371536,0.163033633235,-9999,-9999,-9999,-9999,0.0362296962744,15.3795060685,2.20397319002,1.16538856349,42,6,6.99233138096,24.6663848801,0.0181148481372,-9999,-9999
2359315,1.92897851819,7.71591407278,-9999,-9999,-9999,-9999,0.043840420868,2.76194651469,41.3415168786,9.55721174923,-9999,-9999,1.57825515125,0.350723366944,1.75361683472,32.9679964928,-9999
8105300,0.312607057211,1.49451867078,-9999,-9999,-9999,0.428228845495,0.46676944159,8.93285371703,26.9655704008,-9999,34,21,3.74700239808,2.9376498801,0.0214114422748,-9999,-9999
8152000,0.174325360853,0.153406317551,-9999,-9999,-9999,0.0418380866048,0.48811101039,6.09441461544,43.1838783906,-9999,15,33,0.878599818702,0.641517327941,0.0209190433024,-9999,-9999
8160500,0.586567326887,1.16188156357,-9999,-9999,-9999,0.0209237145982,0.76099022505,2.6852100401,7.75560632471,0.0045715678954,27,43,15.2917187806,2.4467851914,0.0329387327848,0.00146524612032,-9999
2488500,1.75480187721,2.43359620688,-9999,-9999,-9999,0.0241908171658,0.0120954085829,20.9956940345,24.6610866515,13.3368813199,-9999,-9999,9.72083796991,15.8706275098,0.0624123082878,11.1277758963,-9999
2358789,0.579696702685,1.29852061401,-9999,-9999,-9999,-9999,-9999,11.0374252191,10.0449844641,9.78528034133,0,-9999,35.8530816677,16.0320920095,0.315355006261,15.0442888281,-9999
2462800,0.906666666667,0.48,-9999,-9999,-9999,1.06666666667,-9999,34.56,17.3333333333,38.3466666667,-9999,-9999,4.37333333333,2.93333333333,-9999,-9999,-9999
8189700,0.0396432111001,3.03270564916,-9999,-9999,-9999,-9999,0.128840436075,12.2596630327,6.67988107037,-9999,16,23,21.585728444,17.4033696729,0.406342913776,0.01982160555,-9999
8047000,2.45415921288,2.96847048301,-9999,-9999,-9999,0.00559033989267,0.016771019678,9.63774597496,4.18716457961,1.22987477639,43,2,5.58474955277,28.8070214669,-9999,-9999,-9999
2414715,0.887570495609,1.15137942759,-9999,-9999,-9999,0.0140698097058,-9999,36.0022980689,18.682362321,23.2972599046,-9999,-9999,8.1417298831,10.8701004819,0.030484587696,0.922745019874,-9999
8038000,0.494170704793,0.57093508612,-9999,-9999,-9999,0.0143933214988,0.0623710598282,29.3479825361,10.5359113371,29.8565465624,0,0,1.53048985271,21.7387132371,0.973948088087,4.8505493451,-9999
7287000,3.47019472442,0.866358628043,-9999,-9999,-9999,0.0215796288304,0.00856838203559,23.3285308081,10.221762421,7.59952017061,-9999,-9999,30.4666277387,18.1303790398,0.207862601234,5.67861585722,-9999
2328000,1.1240632806,1.41548709409,-9999,-9999,-9999,0.0832639467111,-9999,3.41382181515,21.2739383847,8.78434637802,4,0,39.3005828476,3.33055786844,1.62364696087,15.2789342215,-9999
8095600,2.01296436254,1.3124236963,-9999,-9999,-9999,0.0668565781059,0.592988779722,9.48927387943,9.89477355968,0.00290680774374,33,25,10.4659612813,8.064938085,0.0421487122842,-9999,-9999
2315500,0.526680385485,0.290336382714,-9999,-9999,-9999,0.183370346977,0.00713106904912,0.445182453495,49.5762107537,0.638740041971,0,0,2.30944764777,0.24653124427,5.31774006235,39.9441739166,-9999
7029380,0.839694656489,2.54452926209,-9999,-9999,-9999,-9999,-9999,50,10.5597964377,11.0432569975,-9999,-9999,13.2315521628,11.7557251908,-9999,0.0254452926209,-9999
8023400,0.0594177064765,2.16874628639,-9999,-9999,-9999,-9999,-9999,20.9150326797,24.5395127748,34.5811051693,-9999,-9999,5.8229352347,6.8330362448,-9999,5.08021390374,-9999
8173900,0.822146483967,2.00111288864,-9999,-9999,-9999,0.0918133129304,0.414551018989,11.2826041594,31.5886485359,0.00625999860889,21,15,7.16630729638,11.0224664395,0.057731098282,-9999,-9999
2429980,-9999,-9999,-9999,-9999,-9999,-9999,-9999,35.3658536585,20.7317073171,42.6829268293,-9999,-9999,-9999,1.21951219512,-9999,-9999,-9999
7311900,0.307829344651,0.166358837322,-9999,-9999,-9999,-9999,1.34658964383,0.0406072752518,0.25674277256,0.250193212035,35,37,21.1275723399,4.68686551132,0.0432270994616,-9999,-9999
7023500,0.457217504899,0.261267145656,-9999,-9999,-9999,-9999,-9999,12.9980404964,0.195950359242,1.63291966035,-9999,-9999,41.9333768779,42.5212279556,-9999,-9999,-9999
8022765,0.110405741099,0.276014352746,-9999,-9999,-9999,-9999,0.0276014352746,24.3444659122,18.9897874689,29.3955285675,-9999,-9999,3.75379519735,14.3803477781,0.0276014352746,8.69445211151,-9999
7377240,-9999,0.850340136054,-9999,-9999,-9999,-9999,-9999,19.4727891156,22.1088435374,11.3945578231,1,-9999,18.112244898,27.2108843537,-9999,0.0850340136054,-9999
2366996,0.124921923798,1.74890693317,-9999,-9999,-9999,-9999,-9999,20.2373516552,30.1686445971,28.6071205497,-9999,-9999,1.06183635228,1.74890693317,0.312304809494,15.9900062461,-9999
2298760,1.02564102564,1.28205128205,-9999,-9999,-9999,-9999,-9999,-9999,4.61538461538,-9999,43,2,4.35897435897,23.0769230769,7.4358974359,13.0769230769,-9999
7375500,1.17177295966,1.99649214464,-9999,-9999,-9999,0.0709034593425,0.100757547487,6.73209687652,28.5591670709,22.8719632795,0,-9999,5.87379184237,29.5144978916,0.0149270440721,3.08616636191,-9999
8161000,0.60538914819,1.15830160458,-9999,-9999,-9999,0.0239843910739,0.75495927855,2.91297653806,7.84191338803,0.00450790964762,26,42,15.1252505357,2.88026529626,0.0362944520347,0.0016760176895,-9999
2447500,1.36522440204,0.897608169847,-9999,-9999,-9999,-9999,-9999,27.8742273582,23.6656812685,12.5880139747,-9999,-9999,12.8675087342,8.82558452029,0.343993550121,11.572158022,-9999
7273100,1.86464088398,1.38121546961,-9999,-9999,-9999,-9999,-9999,30.8011049724,14.7099447514,9.87569060773,-9999,-9999,18.5773480663,22.6519337017,0.138121546961,-9999,-9999
8067650,7.49881097078,2.38862759605,-9999,-9999,-9999,0.00528457432754,0.147968081171,6.53173386884,21.1805739048,26.8614913069,0,0,1.14146805475,28.9700364636,1.8813084606,3.30285895471,-9999
7361600,1.26901269013,0.362253622536,-9999,-9999,-9999,0.0540005400054,0.049500495005,33.1990819908,19.7484474845,21.4179641796,-9999,-9999,2.61227612276,16.8774187742,0.508505085051,3.90153901539,-9999
8170500,0.146986771191,2.79274865262,-9999,-9999,-9999,-9999,0.440960313572,17.7364037237,47.3787359138,-9999,11,16,0.342969132778,4.06663400294,-9999,-9999,-9999
2353400,0.676931245023,0.477833820016,-9999,-9999,-9999,0.0132731616671,-9999,18.1311388373,15.3437748872,14.8393947438,-9999,-9999,30.9928324927,10.605256172,0.159277940005,8.76028670029,-9999
8090500,1.26008064516,0.756048387097,-9999,-9999,-9999,0.0042002688172,0.126008064516,11.1391129032,21.7615927419,0.247815860215,31,19,3.43161962366,11.4373319892,0.00840053763441,-9999,-9999
2305851,6.63129973475,52.2546419098,-9999,-9999,-9999,0.26525198939,-9999,-9999,12.4668435013,-9999,2,1,14.0583554377,0.53050397878,2.6525198939,8.48806366048,-9999
2297155,0.33422459893,2.67379679144,-9999,-9999,-9999,1.40374331551,-9999,-9999,8.55614973262,1.00267379679,45,0,9.02406417112,6.01604278075,7.41978609626,18.5160427807,-9999
2300700,0.542635658915,7.98449612403,-9999,-9999,-9999,0.077519379845,-9999,-9999,10.4651162791,0.232558139535,22,0,31.0852713178,12.6356589147,2.94573643411,11.1627906977,-9999
2301793,12.5,60.4166666667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.08333333333,2,-9999,16.6666666667,-9999,2.08333333333,4.16666666667,-9999
2479300,0.668732670038,0.755722285652,-9999,-9999,-9999,0.0706790626869,0.0108737019518,4.1537541456,37.1119447616,22.2421573425,0,-9999,6.82324797477,12.0426249117,0.206600337085,15.9027891046,-9999
8083230,0.738416097471,1.03173138063,-9999,-9999,-9999,0.00205115582631,0.30562221812,1.30658626136,1.15274957439,0.053330051484,22,20,40.4569975181,12.2761676205,0.079995077226,-9999,-9999
8181800,1.04818024263,14.1518197574,-9999,-9999,-9999,0.310571923744,0.554592720971,7.38024263432,36.1913344887,0.0110918544194,10,13,7.78370883882,9.97573656846,0.0415944540728,-9999,-9999
2485700,0.841514726508,26.6479663394,-9999,-9999,-9999,-9999,-9999,13.6044880785,6.03085553997,9.81767180926,-9999,-9999,20.7573632539,22.159887798,-9999,0.140252454418,-9999
8110325,1.57900030172,0.693955546616,-9999,-9999,-9999,0.160917228201,0.341949109927,15.9006336116,2.6853062456,-9999,7,1,8.16654933119,62.3554259278,0.0201146535251,-9999,-9999
8032000,4.05129392938,3.50382177676,-9999,-9999,-9999,0.0168452970036,0.267419089933,24.4804278705,2.60049272494,13.0045692868,0,0,4.41978480133,43.1450169506,1.01914046872,3.46381419637,-9999
8193000,0.203884601316,0.257254394013,-9999,-9999,-9999,0.0251857448684,0.765766576118,1.33004719329,18.3718015603,0.0869507858552,12,62,3.20878382835,1.85954749612,0.0221874419079,0.0275843872368,-9999
2344872,1.06101602165,10.3243851275,-9999,-9999,-9999,0.136807223421,0.00304016052048,19.6637582464,18.4233727541,18.5297783723,-9999,-9999,11.2941963336,12.6835496914,0.124646581339,7.75544948773,-9999
2450180,0.702136075949,1.55755537975,-9999,-9999,-9999,0.0197784810127,-9999,25.6378560127,11.7138053797,20.8514636076,-9999,-9999,13.8202136076,25.2818433544,0.00988924050633,0.405458860759,-9999
2354800,1.17120387175,0.457350272232,-9999,-9999,-9999,0.00241984271022,0.00241984271022,16.0120992136,12.5154264973,12.1621294616,0,-9999,30.4295220811,10.7586206897,0.660617059891,15.8209316394,-9999
8022040,3.28450477086,2.94651256552,-9999,-9999,-9999,0.27886036823,0.208977287999,23.8986695337,2.72073646015,7.41634188953,0,0,7.76038166913,44.0028222013,1.60731084532,5.76333826099,-9999
8071500,1.90021103924,6.50961686941,-9999,-9999,-9999,0.0617675823139,0.286532951289,7.74840004804,16.6909733542,34.1111473328,0,0,2.37890980217,26.4313779318,1.35288162929,2.03146715166,-9999
2425000,0.627417745397,3.33802643629,-9999,-9999,-9999,0.333529258991,0.00273384638517,26.0808945145,23.933458179,28.9760378364,-9999,-9999,5.32963352789,5.93244665582,0.110720778599,5.33510122066,-9999
2307671,1.60642570281,81.9277108434,-9999,-9999,-9999,-9999,-9999,-9999,4.81927710843,0.401606425703,-9999,1,0.401606425703,1.20481927711,3.21285140562,5.22088353414,-9999
7345000,0.608389369196,0.768491834774,-9999,-9999,-9999,-9999,0.224143451809,23.9833493436,3.39417227025,7.33269292347,-9999,-9999,3.26609029779,53.5062439962,1.34486071085,5.57156580211,-9999
8180500,1.63606010017,1.26878130217,-9999,-9999,-9999,0.00370988684845,0.649230198479,4.02522723057,58.3713596735,-9999,14,17,1.75848636617,1.58041179744,0.0185494342423,-9999,-9999
8012000,0.452374968585,1.61849710983,-9999,-9999,-9999,0.00502638853983,0.135712490576,5.98642875094,24.9761246544,7.73058557426,0,0,34.003518472,6.21261623523,1.38728323699,17.1550640865,-9999
2349500,0.819694652294,3.94094535064,-9999,-9999,-9999,0.141042431791,0.00183171989339,27.5160962386,21.4118896938,17.1797008801,-9999,-9999,11.4766409921,9.7612353119,0.157527910832,7.59339481806,-9999
2448500,0.813383455341,0.745235111785,-9999,-9999,-9999,0.0131900019785,-9999,18.5363494471,22.6230517268,13.9989887665,-9999,-9999,23.1858251445,9.92987315615,0.290180043527,9.86392314626,-9999
8016600,0.202604920405,0.318379160637,-9999,-9999,-9999,-9999,0.231548480463,7.06222865412,50.5643994211,11.7221418234,-9999,-9999,3.38639652677,16.5557163531,1.53400868307,8.42257597685,-9999
2344478,0.372439478585,22.5325884544,-9999,-9999,-9999,-9999,-9999,22.1601489758,18.2495344507,22.7188081937,-9999,-9999,7.2625698324,6.70391061453,-9999,-9999,-9999
8100000,1.21394726643,1.02641679273,-9999,-9999,-9999,0.0175028442122,0.563841624264,7.71250328178,2.97423331291,0.0200032505282,31,39,13.1821420981,2.94297823396,0.0100016252641,0.0662607673747,-9999
7023000,0.378743046514,2.92342289028,-9999,-9999,-9999,0.177535803054,-9999,13.5518996331,0.449757367736,2.36714404071,-9999,-9999,34.5721387146,42.324535448,-9999,3.25482305598,-9999
2469550,-9999,0.119426751592,-9999,-9999,-9999,-9999,-9999,13.4156050955,39.1321656051,28.5828025478,-9999,-9999,10.8678343949,4.53821656051,0.0398089171975,3.30414012739,-9999
8150700,0.149864973143,0.392468172241,-9999,-9999,-9999,0.00519334065347,0.434014897469,1.592871769,21.8379974478,-9999,20,53,0.593524646111,1.94898655667,0.00519334065347,-9999,-9999
2369600,0.509316547408,1.41138071412,-9999,-9999,-9999,0.0233137856208,0.00358673624935,13.6116640663,33.1791036746,22.3292265203,0,-9999,12.2218037697,7.14119187246,0.199063861839,9.36676171518,-9999
7272500,4.92902773574,0.914435009798,-9999,-9999,-9999,0.00637236940625,0.00318618470313,32.5166079878,14.8157588695,9.07584712686,-9999,-9999,14.7106147743,18.2504659795,0.38712144143,4.39056252091,-9999
7353000,1.69932500045,0.409366300966,-9999,-9999,-9999,0.0272910867311,-9999,21.0941906373,36.2953259465,19.8478976766,0,-9999,4.87782690173,5.22533340611,1.24083474337,9.28078889435,-9999
7347000,0.177187153931,0.46511627907,-9999,-9999,-9999,-9999,0.0885935769657,33.5548172757,10.7862679956,18.7375415282,-9999,-9999,17.0099667774,16.3455149502,0.132890365449,2.70210409745,-9999
2374000,0.389986773516,0.491130475375,-9999,-9999,-9999,0.0116704271376,0.00194507118961,13.248852408,34.8158017583,27.7940947639,0,-9999,11.4049249203,5.37617676807,0.0962810238855,6.36719053917,-9999
8047500,2.16115510014,8.3278993945,-9999,-9999,-9999,0.00465766185375,0.0279459711225,8.39310666046,3.76804843968,1.13646949231,41,2,5.03959012576,27.7922682813,-9999,-9999,-9999
8062700,3.71626019481,10.5774183142,-9999,-9999,-9999,0.0676352563631,0.0399019713272,10.3351765591,3.53825778371,1.1390456354,22,3,11.9066350469,32.1595739262,0.299972266715,0.693049133193,-9999
2457595,0.187705302675,34.9131862975,-9999,-9999,-9999,1.97090567809,-9999,20.6945096199,12.4354763022,25.9971844205,-9999,-9999,1.78320037541,1.83012670108,-9999,0.187705302675,-9999
7360800,0.302358395485,0.120943358194,-9999,-9999,-9999,0.14110058456,0.14110058456,34.8115299335,24.8941745616,30.8002418867,-9999,-9999,0.645031243701,7.96210441443,0.181415037291,-9999,-9999
2405000,1.57275362501,2.68598747966,-9999,-9999,-9999,0.113306244748,0.00125895827498,33.1417618492,19.6718525256,25.417423353,-9999,-9999,6.196907369,10.601372894,0.101975620273,0.495400081203,-9999
2423397,0.434782608696,18.8405797101,-9999,-9999,-9999,1.88405797101,-9999,23.3333333333,16.8115942029,20.1449275362,-9999,-9999,5.36231884058,11.3043478261,-9999,1.88405797101,-9999
8086500,2.81244468047,0.595238095238,-9999,-9999,-9999,0.00885112409276,0.183660824925,3.59355638166,2.75048681183,0.0973623650204,52,31,3.70862099487,3.64002478315,0.0331917153478,-9999,-9999
8069500,2.37854803493,7.16430131004,-9999,-9999,-9999,0.0764192139738,0.353438864629,6.51610262009,14.6683951965,28.1154475983,0,1,3.30376637555,32.1151746725,1.79858078603,2.75791484716,-9999
2423398,0.381679389313,18.1933842239,-9999,-9999,-9999,1.65394402036,-9999,24.6819338422,16.1577608142,21.2468193384,-9999,-9999,5.21628498728,10.8142493639,-9999,1.65394402036,-9999
